DEBUG   | 2026-02-12 13:38:36,615 - Global menu: [<models.Dish object at 0x00000233DB1D8E00>, <models.Dish object at 0x00000233DB1D8DD0>, <models.Dish object at 0x00000233DB1D8DA0>, <models.Dish object at 0x00000233DB1D8D70>, <models.Dish object at 0x00000233DB1D8E60>, <models.Dish object at 0x00000233DB1D8E90>, <models.Dish object at 0x00000233DB1D8EC0>, <models.Dish object at 0x00000233DB1D8EF0>, <models.Dish object at 0x00000233DAF17950>, <models.Dish object at 0x00000233DAF79790>, <models.Dish object at 0x00000233DAE96660>, <models.Dish object at 0x00000233DB156540>, <models.Dish object at 0x00000233DB1544D0>, <models.Dish object at 0x00000233DB1556A0>, <models.Dish object at 0x00000233DB155190>, <models.Dish object at 0x00000233DB156660>, <models.Dish object at 0x00000233DB1545C0>, <models.Dish object at 0x00000233DB155250>, <models.Dish object at 0x00000233DB1552B0>, <models.Dish object at 0x00000233DB1542C0>, <models.Dish object at 0x00000233DB1563F0>, <models.Dish object at 0x00000233DB156AE0>, <models.Dish object at 0x00000233DB154890>, <models.Dish object at 0x00000233DB156690>, <models.Dish object at 0x00000233DB1550D0>, <models.Dish object at 0x00000233DB156C00>, <models.Dish object at 0x00000233DB154500>, <models.Dish object at 0x00000233DB156EA0>, <models.Dish object at 0x00000233DB154C80>, <models.Dish object at 0x00000233DB1551F0>, <models.Dish object at 0x00000233DB154230>, <models.Dish object at 0x00000233DB05A930>, <models.Dish object at 0x00000233DB05B0E0>, <models.Dish object at 0x00000233DB05AF30>, <models.Dish object at 0x00000233DB05BC20>, <models.Dish object at 0x00000233DB05BDA0>, <models.Dish object at 0x00000233DB05A570>, <models.Dish object at 0x00000233DB05A990>, <models.Dish object at 0x00000233DB05B020>, <models.Dish object at 0x00000233DB05AED0>, <models.Dish object at 0x00000233DB05AB40>, <models.Dish object at 0x00000233DB05AB10>, <models.Dish object at 0x00000233DB05A510>, <models.Dish object at 0x00000233DB05A900>, <models.Dish object at 0x00000233DB05BFB0>, <models.Dish object at 0x00000233DB05BF50>, <models.Dish object at 0x00000233DB05A480>, <models.Dish object at 0x00000233DB05BF80>, <models.Dish object at 0x00000233DB05A1B0>, <models.Dish object at 0x00000233DB05BBC0>, <models.Dish object at 0x00000233DB05AAB0>, <models.Dish object at 0x00000233DB05A7E0>, <models.Dish object at 0x00000233DB05A540>, <models.Dish object at 0x00000233DB05A840>, <models.Dish object at 0x00000233DB05AD50>, <models.Dish object at 0x00000233DB05A8D0>, <models.Dish object at 0x00000233DB05A4E0>, <models.Dish object at 0x00000233DB05B110>, <models.Dish object at 0x00000233DB05A8A0>, <models.Dish object at 0x00000233DB05AC90>, <models.Dish object at 0x00000233DB05A870>, <models.Dish object at 0x00000233DB05B050>, <models.Dish object at 0x00000233DB05B1A0>, <models.Dish object at 0x00000233DB05A5A0>, <models.Dish object at 0x00000233DB05A960>, <models.Dish object at 0x00000233DB05BCE0>, <models.Dish object at 0x00000233DB05AA50>, <models.Dish object at 0x00000233DB05AF90>, <models.Dish object at 0x00000233DB05AA80>, <models.Dish object at 0x00000233DB05AE40>, <models.Dish object at 0x00000233DB1E7200>, <models.Dish object at 0x00000233DB1E5100>, <models.Dish object at 0x00000233DB1E75F0>, <models.Dish object at 0x00000233DB1E7500>, <models.Dish object at 0x00000233DB1E5670>, <models.Dish object at 0x00000233DB1E74A0>, <models.Dish object at 0x00000233DB1E7A40>, <models.Dish object at 0x00000233DB1E5880>, <models.Dish object at 0x00000233DB1E7140>, <models.Dish object at 0x00000233DB1E5C40>, <models.Dish object at 0x00000233DB1E7BC0>]
DEBUG   | 2026-02-12 13:38:37,077 - Global menu: [<models.Dish object at 0x00000233DB1E6B40>, <models.Dish object at 0x00000233DB1E6A50>, <models.Dish object at 0x00000233DB1E6B10>, <models.Dish object at 0x00000233DB1E6960>, <models.Dish object at 0x00000233DB1E6BA0>, <models.Dish object at 0x00000233DB1E6A20>, <models.Dish object at 0x00000233DB1E42F0>, <models.Dish object at 0x00000233DB1E6CC0>, <models.Dish object at 0x00000233DB1E6C60>, <models.Dish object at 0x00000233DB1E6C90>, <models.Dish object at 0x00000233DB1E6C30>, <models.Dish object at 0x00000233DB1E6C00>, <models.Dish object at 0x00000233DB1E6ED0>, <models.Dish object at 0x00000233DB1E6930>, <models.Dish object at 0x00000233DB1E43E0>, <models.Dish object at 0x00000233DB1E4620>, <models.Dish object at 0x00000233DB1E68A0>, <models.Dish object at 0x00000233DB1E4590>, <models.Dish object at 0x00000233DB1E4980>, <models.Dish object at 0x00000233DB1E6060>, <models.Dish object at 0x00000233DB1E47D0>, <models.Dish object at 0x00000233DB1E5430>, <models.Dish object at 0x00000233DB1E4D40>, <models.Dish object at 0x00000233DB1E53A0>, <models.Dish object at 0x00000233DAF79790>, <models.Dish object at 0x00000233DB156540>, <models.Dish object at 0x00000233DB1544D0>, <models.Dish object at 0x00000233DB156660>, <models.Dish object at 0x00000233DB1545C0>, <models.Dish object at 0x00000233DB1E63C0>, <models.Dish object at 0x00000233DB1E7320>, <models.Dish object at 0x00000233DB1E7830>, <models.Dish object at 0x00000233DB1E7770>, <models.Dish object at 0x00000233DB1E70E0>, <models.Dish object at 0x00000233DB1E7950>, <models.Dish object at 0x00000233DB1E64E0>, <models.Dish object at 0x00000233DB1E4DA0>, <models.Dish object at 0x00000233DB1E46E0>, <models.Dish object at 0x00000233DB1E6FC0>, <models.Dish object at 0x00000233DB1E5280>, <models.Dish object at 0x00000233DB1E6F60>, <models.Dish object at 0x00000233DB1E6F90>, <models.Dish object at 0x00000233DB1E5070>, <models.Dish object at 0x00000233DB1E7080>, <models.Dish object at 0x00000233DB1E62A0>, <models.Dish object at 0x00000233DB1E7440>, <models.Dish object at 0x00000233DB1E6480>, <models.Dish object at 0x00000233DB1E60C0>, <models.Dish object at 0x00000233DB1E5E20>, <models.Dish object at 0x00000233DB1E5F70>, <models.Dish object at 0x00000233DB1E7F50>, <models.Dish object at 0x00000233DB1E7DD0>, <models.Dish object at 0x00000233DB1E7DA0>, <models.Dish object at 0x00000233DB1E6780>, <models.Dish object at 0x00000233DB1E7FB0>, <models.Dish object at 0x00000233DB1E7EF0>, <models.Dish object at 0x00000233DB1E7E30>, <models.Dish object at 0x00000233DB1E48C0>, <models.Dish object at 0x00000233DB1E5A90>, <models.Dish object at 0x00000233DB1E6270>, <models.Dish object at 0x00000233DB1E7980>, <models.Dish object at 0x00000233DB1E4830>, <models.Dish object at 0x00000233DADABA40>, <models.Dish object at 0x00000233DAE2A7E0>, <models.Dish object at 0x00000233DAFAE270>, <models.Dish object at 0x00000233DAFAE120>, <models.Dish object at 0x00000233DAFAE720>, <models.Dish object at 0x00000233DAFADE20>, <models.Dish object at 0x00000233DAFAE330>, <models.Dish object at 0x00000233DB128A70>, <models.Dish object at 0x00000233DB128DA0>, <models.Dish object at 0x00000233DB128B90>, <models.Dish object at 0x00000233DB12ABD0>, <models.Dish object at 0x00000233DB1283B0>, <models.Dish object at 0x00000233DB12BAD0>, <models.Dish object at 0x00000233DB12BBF0>, <models.Dish object at 0x00000233DB1281A0>, <models.Dish object at 0x00000233DB129130>, <models.Dish object at 0x00000233DB12B950>, <models.Dish object at 0x00000233DB1292E0>, <models.Dish object at 0x00000233DB12BC20>]
DEBUG   | 2026-02-12 13:58:57,519 - Logger created and loaded
DEBUG   | 2026-02-12 13:59:45,366 - Logger created and loaded
DEBUG   | 2026-02-12 14:00:04,690 - Logger created and loaded
DEBUG   | 2026-02-12 14:00:20,999 - Logger created and loaded
DEBUG   | 2026-02-12 14:01:45,851 - Logger created and loaded
DEBUG   | 2026-02-12 14:02:29,230 - Current user: <models.User object at 0x000001C47C66CFB0>
DEBUG   | 2026-02-12 14:02:29,276 - Global menu: [<models.Dish object at 0x000001C47C6C0140>, <models.Dish object at 0x000001C47C6C0B30>, <models.Dish object at 0x000001C47C6C0B00>, <models.Dish object at 0x000001C47C6C0BF0>, <models.Dish object at 0x000001C47C6C0C20>, <models.Dish object at 0x000001C47C6C0C50>, <models.Dish object at 0x000001C47C6C0C80>, <models.Dish object at 0x000001C47C6C0CE0>, <models.Dish object at 0x000001C47C6C0D40>, <models.Dish object at 0x000001C47C6C0DA0>, <models.Dish object at 0x000001C47C6C0E00>, <models.Dish object at 0x000001C47C6C0E60>, <models.Dish object at 0x000001C47C6C0EC0>, <models.Dish object at 0x000001C47C6C0F20>, <models.Dish object at 0x000001C47C6C0F80>, <models.Dish object at 0x000001C47C6C0FE0>, <models.Dish object at 0x000001C47C6C1040>, <models.Dish object at 0x000001C47C6C10A0>, <models.Dish object at 0x000001C47C6C1100>, <models.Dish object at 0x000001C47C6C1160>, <models.Dish object at 0x000001C47C6C11C0>, <models.Dish object at 0x000001C47C6C1220>, <models.Dish object at 0x000001C47C6C1280>, <models.Dish object at 0x000001C47C6C12E0>, <models.Dish object at 0x000001C47C6C1340>, <models.Dish object at 0x000001C47C6C13A0>, <models.Dish object at 0x000001C47C6C1400>, <models.Dish object at 0x000001C47C6C1460>, <models.Dish object at 0x000001C47C6C14C0>, <models.Dish object at 0x000001C47C6C1520>, <models.Dish object at 0x000001C47C6C1580>, <models.Dish object at 0x000001C47C6C15E0>, <models.Dish object at 0x000001C47C6C1640>, <models.Dish object at 0x000001C47C6C16A0>, <models.Dish object at 0x000001C47C6C1700>, <models.Dish object at 0x000001C47C6C1760>, <models.Dish object at 0x000001C47C6C17C0>, <models.Dish object at 0x000001C47C6C1820>, <models.Dish object at 0x000001C47C6C1880>, <models.Dish object at 0x000001C47C6C18E0>, <models.Dish object at 0x000001C47C6C1940>, <models.Dish object at 0x000001C47C6C19A0>, <models.Dish object at 0x000001C47C6C1A00>, <models.Dish object at 0x000001C47C6C1A60>, <models.Dish object at 0x000001C47C6C1AC0>, <models.Dish object at 0x000001C47C6C1B20>, <models.Dish object at 0x000001C47C6C1B80>, <models.Dish object at 0x000001C47C6C1BE0>, <models.Dish object at 0x000001C47C6C1C40>, <models.Dish object at 0x000001C47C6C1CA0>, <models.Dish object at 0x000001C47C6C1D00>, <models.Dish object at 0x000001C47C6C1D60>, <models.Dish object at 0x000001C47C6C1DC0>, <models.Dish object at 0x000001C47C6C1E20>, <models.Dish object at 0x000001C47C6C1E80>, <models.Dish object at 0x000001C47C6C1EE0>, <models.Dish object at 0x000001C47C6C1F40>, <models.Dish object at 0x000001C47C6C1FA0>, <models.Dish object at 0x000001C47C6C2000>, <models.Dish object at 0x000001C47C6C2060>, <models.Dish object at 0x000001C47C6C20C0>, <models.Dish object at 0x000001C47C6C2120>, <models.Dish object at 0x000001C47C6C2180>, <models.Dish object at 0x000001C47C6C21E0>, <models.Dish object at 0x000001C47C6C2240>, <models.Dish object at 0x000001C47C6C22A0>, <models.Dish object at 0x000001C47C6C2300>, <models.Dish object at 0x000001C47C6C2360>, <models.Dish object at 0x000001C47C6C23C0>, <models.Dish object at 0x000001C47C6C2420>, <models.Dish object at 0x000001C47C6C2480>, <models.Dish object at 0x000001C47C6C24E0>, <models.Dish object at 0x000001C47C6C2540>, <models.Dish object at 0x000001C47C6C25A0>, <models.Dish object at 0x000001C47C6C2600>, <models.Dish object at 0x000001C47C6C2660>, <models.Dish object at 0x000001C47C6C26C0>, <models.Dish object at 0x000001C47C6C2720>, <models.Dish object at 0x000001C47C6C2780>, <models.Dish object at 0x000001C47C6C27E0>, <models.Dish object at 0x000001C47C6C2840>]
DEBUG   | 2026-02-12 14:02:33,668 - Global menu: [<models.Dish object at 0x000001C47C6C1760>, <models.Dish object at 0x000001C47C6C1700>, <models.Dish object at 0x000001C47C6C16A0>, <models.Dish object at 0x000001C47C6C0C20>, <models.Dish object at 0x000001C47C6C1820>, <models.Dish object at 0x000001C47C6C1880>, <models.Dish object at 0x000001C47C6C18E0>, <models.Dish object at 0x000001C47C6C1940>, <models.Dish object at 0x000001C47C6C19A0>, <models.Dish object at 0x000001C47C6C1A00>, <models.Dish object at 0x000001C47C6C1A60>, <models.Dish object at 0x000001C47C6C1AC0>, <models.Dish object at 0x000001C47C6C1B20>, <models.Dish object at 0x000001C47C6C1D00>, <models.Dish object at 0x000001C47C6C1BE0>, <models.Dish object at 0x000001C47C6C1C40>, <models.Dish object at 0x000001C47C53CCE0>, <models.Dish object at 0x000001C47C53CB00>, <models.Dish object at 0x000001C47A16A690>, <models.Dish object at 0x000001C47C66C050>, <models.Dish object at 0x000001C47C66C110>, <models.Dish object at 0x000001C47C66C200>, <models.Dish object at 0x000001C47C66C1A0>, <models.Dish object at 0x000001C47C66C3B0>, <models.Dish object at 0x000001C47C66C860>, <models.Dish object at 0x000001C47C66C1D0>, <models.Dish object at 0x000001C47C66C260>, <models.Dish object at 0x000001C47C66C170>, <models.Dish object at 0x000001C47C66C2C0>, <models.Dish object at 0x000001C47C66C290>, <models.Dish object at 0x000001C47C66C4A0>, <models.Dish object at 0x000001C47C66C440>, <models.Dish object at 0x000001C47C66C9B0>, <models.Dish object at 0x000001C47C66C980>, <models.Dish object at 0x000001C47C66C9E0>, <models.Dish object at 0x000001C47C66C2F0>, <models.Dish object at 0x000001C47C66C8F0>, <models.Dish object at 0x000001C47C66C950>, <models.Dish object at 0x000001C47C66C350>, <models.Dish object at 0x000001C47C66C410>, <models.Dish object at 0x000001C47C617AD0>, <models.Dish object at 0x000001C47C63B800>, <models.Dish object at 0x000001C47C638830>, <models.Dish object at 0x000001C47C6C1CA0>, <models.Dish object at 0x000001C47C6C2CF0>, <models.Dish object at 0x000001C47C6C2180>, <models.Dish object at 0x000001C47C6C1DC0>, <models.Dish object at 0x000001C47C6C20C0>, <models.Dish object at 0x000001C47C6C2120>, <models.Dish object at 0x000001C47C6C2240>, <models.Dish object at 0x000001C47C6C2360>, <models.Dish object at 0x000001C47C6C2420>, <models.Dish object at 0x000001C47C6C23C0>, <models.Dish object at 0x000001C47C6C21E0>, <models.Dish object at 0x000001C47C6C22A0>, <models.Dish object at 0x000001C47C6C1B80>, <models.Dish object at 0x000001C47C6C25A0>, <models.Dish object at 0x000001C47C6C2600>, <models.Dish object at 0x000001C47C6C24E0>, <models.Dish object at 0x000001C47C6C2300>, <models.Dish object at 0x000001C47C6C2780>, <models.Dish object at 0x000001C47C6C03E0>, <models.Dish object at 0x000001C47C6C2870>, <models.Dish object at 0x000001C47C6C28A0>, <models.Dish object at 0x000001C47C6C28D0>, <models.Dish object at 0x000001C47C6C29C0>, <models.Dish object at 0x000001C47C6C2990>, <models.Dish object at 0x000001C47C6C2960>, <models.Dish object at 0x000001C47C6C2930>, <models.Dish object at 0x000001C47C6C2720>, <models.Dish object at 0x000001C47C6C27E0>, <models.Dish object at 0x000001C47C6C29F0>, <models.Dish object at 0x000001C47C6C2A20>, <models.Dish object at 0x000001C47C6C2A50>, <models.Dish object at 0x000001C47C6C2A80>, <models.Dish object at 0x000001C47C6C2AB0>, <models.Dish object at 0x000001C47C6C2AE0>, <models.Dish object at 0x000001C47C6C2B10>, <models.Dish object at 0x000001C47C6C2B40>, <models.Dish object at 0x000001C47C6C2840>, <models.Dish object at 0x000001C47C6C2B70>]
DEBUG   | 2026-02-12 14:02:33,860 - Global menu: [<models.Dish object at 0x000001C47C6C35C0>, <models.Dish object at 0x000001C47C6C3590>, <models.Dish object at 0x000001C47C6C3560>, <models.Dish object at 0x000001C47C6C2FC0>, <models.Dish object at 0x000001C47C6C3620>, <models.Dish object at 0x000001C47C6C3650>, <models.Dish object at 0x000001C47C6C3CE0>, <models.Dish object at 0x000001C47C6C3CB0>, <models.Dish object at 0x000001C47C6C3C80>, <models.Dish object at 0x000001C47C6C3C50>, <models.Dish object at 0x000001C47C6C36B0>, <models.Dish object at 0x000001C47C6C3D10>, <models.Dish object at 0x000001C47C6C3D40>, <models.Dish object at 0x000001C47C6C3D70>, <models.Dish object at 0x000001C47C6C3DA0>, <models.Dish object at 0x000001C47C6C3DD0>, <models.Dish object at 0x000001C47C6C3E00>, <models.Dish object at 0x000001C47C6C3E30>, <models.Dish object at 0x000001C47C6C3E60>, <models.Dish object at 0x000001C47C6C3E90>, <models.Dish object at 0x000001C47C6C3EC0>, <models.Dish object at 0x000001C47C6C3EF0>, <models.Dish object at 0x000001C47C6C3F20>, <models.Dish object at 0x000001C47C6C3F50>, <models.Dish object at 0x000001C47C6C3F80>, <models.Dish object at 0x000001C47C6C3FB0>, <models.Dish object at 0x000001C47C6C3FE0>, <models.Dish object at 0x000001C47C63B800>, <models.Dish object at 0x000001C47C617AD0>, <models.Dish object at 0x000001C47C617470>, <models.Dish object at 0x000001C47C617440>, <models.Dish object at 0x000001C47C617650>, <models.Dish object at 0x000001C47C617950>, <models.Dish object at 0x000001C47C617B00>, <models.Dish object at 0x000001C47C616FF0>, <models.Dish object at 0x000001C47C616F30>, <models.Dish object at 0x000001C47C617620>, <models.Dish object at 0x000001C47C616AB0>, <models.Dish object at 0x000001C47C617890>, <models.Dish object at 0x000001C47C617EF0>, <models.Dish object at 0x000001C47C53CB00>, <models.Dish object at 0x000001C47C66C230>, <models.Dish object at 0x000001C47C66CB30>, <models.Dish object at 0x000001C47C66D220>, <models.Dish object at 0x000001C47C66D100>, <models.Dish object at 0x000001C47C66D040>, <models.Dish object at 0x000001C47C66D2B0>, <models.Dish object at 0x000001C47C66D130>, <models.Dish object at 0x000001C47C66D310>, <models.Dish object at 0x000001C47C66D0D0>, <models.Dish object at 0x000001C47C66D1F0>, <models.Dish object at 0x000001C47C66D280>, <models.Dish object at 0x000001C47C66D250>, <models.Dish object at 0x000001C47C66D9D0>, <models.Dish object at 0x000001C47C66FB60>, <models.Dish object at 0x000001C47C66E540>, <models.Dish object at 0x000001C47C66E480>, <models.Dish object at 0x000001C47C66D7C0>, <models.Dish object at 0x000001C47C66DDF0>, <models.Dish object at 0x000001C47C66D3D0>, <models.Dish object at 0x000001C47C66D400>, <models.Dish object at 0x000001C47C66CFE0>, <models.Dish object at 0x000001C47C66D3A0>, <models.Dish object at 0x000001C47C66C0E0>, <models.Dish object at 0x000001C47C66D070>, <models.Dish object at 0x000001C47C66D4F0>, <models.Dish object at 0x000001C47C66D520>, <models.Dish object at 0x000001C47C66D490>, <models.Dish object at 0x000001C47C66D5B0>, <models.Dish object at 0x000001C47C66D6D0>, <models.Dish object at 0x000001C47C66D580>, <models.Dish object at 0x000001C47C66D760>, <models.Dish object at 0x000001C47C66E510>, <models.Dish object at 0x000001C47C66D850>, <models.Dish object at 0x000001C47C66D700>, <models.Dish object at 0x000001C47C66DF70>, <models.Dish object at 0x000001C47C66D4C0>, <models.Dish object at 0x000001C47C66FE60>, <models.Dish object at 0x000001C47C6E4080>, <models.Dish object at 0x000001C47C6E40E0>, <models.Dish object at 0x000001C47C6E4140>]
DEBUG   | 2026-02-12 14:03:19,944 - Request for path register_login, HTML file: register.html
DEBUG   | 2026-02-12 14:04:15,631 - Request for path login, HTML file: login.html
DEBUG   | 2026-02-12 14:04:19,411 - Request for path register, HTML file: register.html
DEBUG   | 2026-02-12 14:05:17,325 - Request for path register, HTML file: register.html
DEBUG   | 2026-02-12 14:06:12,298 - Request for path admin, HTML file: admin.html
DEBUG   | 2026-02-12 14:06:13,059 - Current user: <models.User object at 0x000001C47C81C620>
DEBUG   | 2026-02-12 14:06:14,874 - Request for path admin_users, HTML file: admin_users.html
DEBUG   | 2026-02-12 14:06:15,293 - Current user: <models.User object at 0x000001C47C80AC00>
DEBUG   | 2026-02-12 14:06:18,820 - Current user: <models.User object at 0x000001C47C7FA420>
DEBUG   | 2026-02-12 14:06:23,396 - Current user: <models.User object at 0x000001C47C81C860>
DEBUG   | 2026-02-12 14:06:23,563 - Global menu: [<models.Dish object at 0x000001C47C80A9C0>, <models.Dish object at 0x000001C47C80AAE0>, <models.Dish object at 0x000001C47C80B230>, <models.Dish object at 0x000001C47C80ACC0>, <models.Dish object at 0x000001C47C8094F0>, <models.Dish object at 0x000001C47C80BEC0>, <models.Dish object at 0x000001C47C80ABA0>, <models.Dish object at 0x000001C47C809D60>, <models.Dish object at 0x000001C47C80BBF0>, <models.Dish object at 0x000001C47C808170>, <models.Dish object at 0x000001C47C80BE90>, <models.Dish object at 0x000001C47C80B410>, <models.Dish object at 0x000001C47C80B980>, <models.Dish object at 0x000001C47C80A780>, <models.Dish object at 0x000001C47C80BFB0>, <models.Dish object at 0x000001C47C80B620>, <models.Dish object at 0x000001C47C80BBC0>, <models.Dish object at 0x000001C47C80BF50>, <models.Dish object at 0x000001C47C80BFE0>, <models.Dish object at 0x000001C47C80B350>, <models.Dish object at 0x000001C47C80BE60>, <models.Dish object at 0x000001C47C80BF20>, <models.Dish object at 0x000001C47C808C80>, <models.Dish object at 0x000001C47C80BEF0>, <models.Dish object at 0x000001C47C80B4D0>, <models.Dish object at 0x000001C47C809430>, <models.Dish object at 0x000001C47C80B5F0>, <models.Dish object at 0x000001C47C808230>, <models.Dish object at 0x000001C47C80AC60>, <models.Dish object at 0x000001C47C80BCE0>, <models.Dish object at 0x000001C47C80B020>, <models.Dish object at 0x000001C47C80AB10>, <models.Dish object at 0x000001C47C80AFF0>, <models.Dish object at 0x000001C47C80AE70>, <models.Dish object at 0x000001C47C80AE40>, <models.Dish object at 0x000001C47C809250>, <models.Dish object at 0x000001C47C80B140>, <models.Dish object at 0x000001C47C808500>, <models.Dish object at 0x000001C47C8098E0>, <models.Dish object at 0x000001C47C809D90>, <models.Dish object at 0x000001C47C80A1E0>, <models.Dish object at 0x000001C47C80BA70>, <models.Dish object at 0x000001C47C80AD80>, <models.Dish object at 0x000001C47C80B320>, <models.Dish object at 0x000001C47C809D00>, <models.Dish object at 0x000001C47C809670>, <models.Dish object at 0x000001C47C80AF00>, <models.Dish object at 0x000001C47C80A8A0>, <models.Dish object at 0x000001C47C80AA80>, <models.Dish object at 0x000001C47C80A7E0>, <models.Dish object at 0x000001C47C80A9F0>, <models.Dish object at 0x000001C47C80AF60>, <models.Dish object at 0x000001C47C80A660>, <models.Dish object at 0x000001C47C80B440>, <models.Dish object at 0x000001C47C809640>, <models.Dish object at 0x000001C47C80A330>, <models.Dish object at 0x000001C47C80AED0>, <models.Dish object at 0x000001C47C80B380>, <models.Dish object at 0x000001C47C809D30>, <models.Dish object at 0x000001C47C80BE30>, <models.Dish object at 0x000001C47C80BF80>, <models.Dish object at 0x000001C47C80B560>, <models.Dish object at 0x000001C47C80B5C0>, <models.Dish object at 0x000001C47C80B590>, <models.Dish object at 0x000001C47C8084A0>, <models.Dish object at 0x000001C47C80B920>, <models.Dish object at 0x000001C47C80B9E0>, <models.Dish object at 0x000001C47C80BB30>, <models.Dish object at 0x000001C47C80B290>, <models.Dish object at 0x000001C47C8093D0>, <models.Dish object at 0x000001C47C80AEA0>, <models.Dish object at 0x000001C47C809DC0>, <models.Dish object at 0x000001C47C80B080>, <models.Dish object at 0x000001C47C80BDA0>, <models.Dish object at 0x000001C47C80B3E0>, <models.Dish object at 0x000001C47C80B4A0>, <models.Dish object at 0x000001C47C80B530>, <models.Dish object at 0x000001C47C80B950>, <models.Dish object at 0x000001C47C80B470>, <models.Dish object at 0x000001C47C80B800>, <models.Dish object at 0x000001C47C80AC00>]
DEBUG   | 2026-02-12 14:06:25,342 - Request for path register_login, HTML file: register.html
DEBUG   | 2026-02-12 14:08:22,484 - Request for path login, HTML file: login.html
DEBUG   | 2026-02-12 14:08:24,490 - Request for path register, HTML file: register.html
DEBUG   | 2026-02-12 14:11:37,898 - Current user: <models.User object at 0x000001C47C8180B0>
DEBUG   | 2026-02-12 14:11:37,963 - Global menu: [<models.Dish object at 0x000001C47C819100>, <models.Dish object at 0x000001C47C81A5A0>, <models.Dish object at 0x000001C47C818D70>, <models.Dish object at 0x000001C47C819550>, <models.Dish object at 0x000001C47C818F80>, <models.Dish object at 0x000001C47C819F40>, <models.Dish object at 0x000001C47C818F50>, <models.Dish object at 0x000001C47C819700>, <models.Dish object at 0x000001C47C819490>, <models.Dish object at 0x000001C47C8198E0>, <models.Dish object at 0x000001C47C818770>, <models.Dish object at 0x000001C47C818B30>, <models.Dish object at 0x000001C47C81BB30>, <models.Dish object at 0x000001C47C81BD70>, <models.Dish object at 0x000001C47C8180B0>, <models.Dish object at 0x000001C47C819460>, <models.Dish object at 0x000001C47C8181D0>, <models.Dish object at 0x000001C47C819730>, <models.Dish object at 0x000001C47C8199D0>, <models.Dish object at 0x000001C47C8196A0>, <models.Dish object at 0x000001C47C8196D0>, <models.Dish object at 0x000001C47C81B830>, <models.Dish object at 0x000001C47C81B0B0>, <models.Dish object at 0x000001C47C818E90>, <models.Dish object at 0x000001C47C818530>, <models.Dish object at 0x000001C47C819F10>, <models.Dish object at 0x000001C47C818D10>, <models.Dish object at 0x000001C47C819FD0>, <models.Dish object at 0x000001C47C81B080>, <models.Dish object at 0x000001C47C819DF0>, <models.Dish object at 0x000001C47C819DC0>, <models.Dish object at 0x000001C47C819160>, <models.Dish object at 0x000001C47C819430>, <models.Dish object at 0x000001C47C818FE0>, <models.Dish object at 0x000001C47C81AA80>, <models.Dish object at 0x000001C47C809430>, <models.Dish object at 0x000001C47C80AB70>, <models.Dish object at 0x000001C47C80AB10>, <models.Dish object at 0x000001C47C809D90>, <models.Dish object at 0x000001C47C80AFC0>, <models.Dish object at 0x000001C47C8093D0>, <models.Dish object at 0x000001C47C80B4D0>, <models.Dish object at 0x000001C47C80B230>, <models.Dish object at 0x000001C47C80AF00>, <models.Dish object at 0x000001C47C80BFE0>, <models.Dish object at 0x000001C47C80ABD0>, <models.Dish object at 0x000001C47C80AA20>, <models.Dish object at 0x000001C47C80BE90>, <models.Dish object at 0x000001C47C80B920>, <models.Dish object at 0x000001C47C8084A0>, <models.Dish object at 0x000001C47C809250>, <models.Dish object at 0x000001C47C80BBF0>, <models.Dish object at 0x000001C47C80AA80>, <models.Dish object at 0x000001C47C80B140>, <models.Dish object at 0x000001C47C8094F0>, <models.Dish object at 0x000001C47C80ABA0>, <models.Dish object at 0x000001C47C809D60>, <models.Dish object at 0x000001C47C808500>, <models.Dish object at 0x000001C47C808C80>, <models.Dish object at 0x000001C47C80B9E0>, <models.Dish object at 0x000001C47C80AAE0>, <models.Dish object at 0x000001C47C8095E0>, <models.Dish object at 0x000001C47C80BA70>, <models.Dish object at 0x000001C47C80A750>, <models.Dish object at 0x000001C47C80A1E0>, <models.Dish object at 0x000001C47C8098E0>, <models.Dish object at 0x000001C47C80AF30>, <models.Dish object at 0x000001C47C80A720>, <models.Dish object at 0x000001C47C80A0F0>, <models.Dish object at 0x000001C47C80AD50>, <models.Dish object at 0x000001C47C80BDA0>, <models.Dish object at 0x000001C47C80AF90>, <models.Dish object at 0x000001C47C80AC90>, <models.Dish object at 0x000001C47C80AD20>, <models.Dish object at 0x000001C47C80BF80>, <models.Dish object at 0x000001C47C80B7A0>, <models.Dish object at 0x000001C47C80BF20>, <models.Dish object at 0x000001C47C80AAB0>, <models.Dish object at 0x000001C47C80AA50>, <models.Dish object at 0x000001C47C8080B0>, <models.Dish object at 0x000001C47C80BF50>]
